I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11
48.963390,0.190713,0.093312,0.072742,0.005291,92.864952,0.093113,0.995655,9.872692,0.000000,0.000000,0.000000
49.248245,0.041532,0.093123,-0.024431,0.000597,5.887368,0.092989,0.995671,9.536154,0.000000,0.000000,0.000000
48.810905,0.009412,0.093051,-0.006313,0.000040,2.422512,0.092907,0.995675,9.450897,0.000000,0.000000,0.000000
48.403633,0.024054,0.092961,-0.026825,0.000720,-2.971336,0.092778,0.995687,9.473333,0.000000,0.000000,0.000000
47.816349,0.159159,0.092850,-0.020304,0.000412,-1.011881,0.092530,0.995710,9.953462,0.000000,0.000000,0.000000
46.969692,0.354374,0.092512,-0.036323,0.001319,2.661987,0.092333,0.995728,9.404230,0.000000,0.000000,0.000000
46.100475,0.656057,0.092367,-0.027585,0.000761,-1.913336,0.092207,0.995740,10.014487,0.000000,0.000000,0.000000
45.206497,0.846228,0.092164,-0.037262,0.001388,3.855516,0.091980,0.995761,9.737180,0.000000,0.000000,0.000000
44.607765,0.541254,0.091857,-0.116273,0.013519,-103.725929,0.091727,0.995779,9.532564,0.000000,0.000000,0.000000
43.032257,1.246251,0.091694,-0.026879,0.000722,54.102531,0.091521,0.995803,9.607051,0.000000,0.000000,0.000000
42.053127,0.944810,0.091363,-0.122849,0.015092,-101.024696,0.091235,0.995836,9.415000,0.000000,0.000000,0.000000
40.385891,1.659772,0.091097,-0.025342,0.000642,5.663618,0.090483,0.995870,9.816154,0.000000,0.000000,0.000000
39.289318,1.472526,0.090524,-0.125421,0.015730,-10.373361,0.090128,0.995930,9.389872,0.000000,0.000000,0.000000
32.502251,2.414262,0.086305,-0.072975,0.005325,101.567558,0.086198,0.996319,7.625513,0.000000,0.000000,0.000000
29.756580,2.709272,0.084774,-0.160424,0.025736,188.467789,0.083957,0.996469,8.664743,0.000000,0.000000,0.000000
27.233685,3.204365,0.083228,-0.173177,0.029990,195.825912,0.082226,0.996614,9.589103,0.000000,0.000000,0.000000
20.377659,2.281532,0.072307,-0.411989,0.169735,-83.983910,0.071755,0.997432,9.218461,0.000000,0.000000,0.000000
17.704201,3.177946,0.070735,-0.205050,0.042045,104.366730,0.070195,0.997533,8.345256,0.000000,0.000000,0.000000
16.625389,2.864165,0.069139,-0.358724,0.128683,7.403721,0.067870,0.997694,8.456538,0.000000,0.000000,0.000000
13.240585,1.953767,0.063562,-0.547788,0.300072,2.667647,0.062968,0.998016,8.982436,0.000000,0.000000,0.000000
11.207920,2.206704,0.061000,-0.427452,0.182715,-91.170479,0.059985,0.998203,8.506795,0.000000,0.000000,0.000000
9.632736,2.070953,0.058137,-0.438079,0.191913,-10.239989,0.057372,0.998365,8.248333,0.000000,0.000000,0.000000
8.869804,1.869409,0.055256,-0.411853,0.169623,149.998199,0.054414,0.998518,7.907308,0.000000,0.000000,0.000000
7.044682,1.960682,0.052873,-0.419607,0.176070,89.795937,0.051742,0.998661,8.645000,0.000000,0.000000,0.000000
5.416256,2.451044,0.050741,-0.297268,0.088368,9.561594,0.049498,0.998782,8.298590,0.000000,0.000000,0.000000
5.402298,1.842270,0.047717,-0.481679,0.232014,-292.802612,0.047210,0.998888,8.116410,0.000000,0.000000,0.000000
5.175995,2.021980,0.045095,-0.367460,0.135027,187.951553,0.044619,0.999004,7.488205,0.000000,0.000000,0.000000
6.477123,1.409055,0.042108,-0.477367,0.227879,-14.358954,0.040840,0.999166,7.280000,0.000000,0.000000,0.000000
7.503689,1.586824,0.038808,-0.390242,0.152289,184.961380,0.037822,0.999284,7.511539,0.000000,0.000000,0.000000
7.491234,1.656499,0.035740,-0.414963,0.172194,92.875832,0.034711,0.999397,8.260898,0.000000,0.000000,0.000000
7.173740,1.462376,0.032913,-0.403051,0.162450,-9.224129,0.032175,0.999481,8.954616,0.000000,0.000000,0.000000
7.295113,1.513061,0.030807,-0.401478,0.161184,-91.368752,0.029289,0.999571,8.823589,0.000000,0.000000,0.000000
9.285210,0.688463,0.027483,-0.570060,0.324968,-201.828766,0.026165,0.999658,8.331795,0.000000,0.000000,0.000000
10.038174,0.956813,0.024043,-0.385373,0.148512,186.633652,0.023073,0.999734,7.630000,0.000000,0.000000,0.000000
11.784325,0.219234,0.020061,-0.500790,0.250791,78.061455,0.019438,0.999811,8.142436,0.000000,0.000000,0.000000
13.012001,0.547723,0.017847,-0.427090,0.182406,92.431763,0.017114,0.999854,8.719487,0.000000,0.000000,0.000000
15.943596,0.630382,0.015428,-0.419118,0.175660,6.489118,0.014779,0.999891,8.647692,0.000000,0.000000,0.000000
16.857285,0.219294,0.013060,-0.525448,0.276096,-193.335556,0.012377,0.999923,8.630641,0.000000,0.000000,0.000000
18.369881,-0.183146,0.011004,-0.601464,0.361759,-179.222519,0.010301,0.999947,9.044359,0.000000,0.000000,0.000000
20.552750,1.342045,0.009101,-0.264686,0.070059,84.188652,0.008396,0.999965,9.606153,0.000000,0.000000,0.000000
22.738911,0.928073,0.007020,-0.334212,0.111698,-276.241028,0.006769,0.999977,9.196026,0.000000,0.000000,0.000000
25.340418,1.307295,0.004782,-0.271996,0.073982,-8.163800,0.003959,0.999992,9.489487,0.000000,0.000000,0.000000
28.273415,-0.161184,0.002412,-0.647494,0.419249,-282.638092,0.001565,0.999999,9.735384,0.000000,0.000000,0.000000
31.899977,0.343411,0.000361,-0.465661,0.216840,-334.027039,0.000110,1.000000,10.122179,0.000000,0.000000,0.000000
31.991899,0.999245,-0.000961,-0.274081,0.075121,-11.743432,-0.001613,0.999999,9.884358,0.000000,0.000000,0.000000
33.523277,1.645841,-0.002069,-0.088034,0.007750,272.934113,-0.003012,0.999995,9.855640,0.000000,0.000000,0.000000
37.010986,1.754493,-0.003651,-0.089064,0.007932,-1.386226,-0.004036,0.999992,9.003974,0.000000,0.000000,0.000000
36.763283,1.877007,-0.005292,-0.018428,0.000340,376.615265,-0.005596,0.999984,10.043205,0.000000,0.000000,0.000000
38.615131,1.473287,-0.006870,-0.130745,0.017094,279.658020,-0.007409,0.999973,10.734231,0.000000,0.000000,0.000000
41.148991,0.904236,-0.008444,-0.237819,0.056558,-1.853852,-0.008810,0.999961,12.069615,0.000000,0.000000,0.000000
42.782074,0.275039,-0.009967,-0.314351,0.098817,52.271130,-0.010333,0.999946,12.139615,0.000000,0.000000,0.000000
44.174782,-0.143590,-0.010605,-0.239696,0.057454,-282.408752,-0.011276,0.999937,11.325641,0.000000,0.000000,0.000000
46.027832,0.481146,-0.011371,0.049802,0.002480,181.401642,-0.011550,0.999933,10.486538,0.000000,0.000000,0.000000
46.820442,-1.034930,-0.012192,-0.247845,0.061427,-89.539955,-0.012314,0.999924,9.450000,0.000000,0.000000,0.000000
48.035992,0.442773,-0.012212,0.094619,0.008953,267.938080,-0.012321,0.999924,9.996538,0.000000,0.000000,0.000000
47.826427,-0.709851,-0.012732,-0.220541,0.048638,-2.832819,-0.013093,0.999914,10.351923,0.000000,0.000000,0.000000
47.407505,0.659725,-0.013350,0.115246,0.013282,366.148865,-0.013471,0.999909,12.157564,0.000000,0.000000,0.000000
46.198231,0.046636,-0.013856,-0.028006,0.000784,68.617882,-0.013981,0.999902,12.475256,0.000000,0.000000,0.000000
44.535351,-0.165964,-0.013976,-0.031976,0.001022,-7.396135,-0.013764,0.999905,12.156667,0.000000,0.000000,0.000000
43.823444,0.540615,-0.013448,0.175463,0.030787,104.973122,-0.013034,0.999915,11.366922,0.000000,0.000000,0.000000
41.043133,0.520793,-0.012505,0.198734,0.039495,2.366959,-0.012261,0.999925,10.814102,0.000000,0.000000,0.000000
40.473309,1.217594,-0.011225,0.392896,0.154367,188.954620,-0.011205,0.999937,12.216795,0.000000,0.000000,0.000000
39.781963,1.279555,-0.009942,0.406610,0.165332,288.231171,-0.009698,0.999953,12.995769,0.000000,0.000000,0.000000
40.406815,0.851990,-0.008592,0.373946,0.139836,117.410469,-0.008104,0.999967,11.596666,0.000000,0.000000,0.000000
40.555382,0.719026,-0.007123,0.410804,0.168760,140.134872,-0.006482,0.999979,11.331923,0.000000,0.000000,0.000000
40.844330,0.445046,-0.004971,0.343307,0.117860,-82.893265,-0.004353,0.999991,11.079743,0.000000,0.000000,0.000000
40.744614,0.736384,-0.003360,0.445725,0.198670,170.170090,-0.001884,0.999998,9.766794,0.000000,0.000000,0.000000
41.191975,0.689841,-0.000217,0.368286,0.135634,5.133220,0.000824,1.000000,10.386025,0.000000,0.000000,0.000000
41.830669,1.610891,0.002963,0.445317,0.198307,-103.895874,0.003502,0.999994,10.232564,0.000000,0.000000,0.000000
41.890251,1.388717,0.005006,0.234753,0.055109,-90.000862,0.005948,0.999982,9.736281,0.000000,0.000000,0.000000
43.694977,2.381412,0.007230,0.398685,0.158950,175.460953,0.007718,0.999970,10.046795,0.000000,0.000000,0.000000
44.884777,2.444074,0.008554,0.355717,0.126535,141.238922,0.008887,0.999960,10.308846,0.000000,0.000000,0.000000
44.880821,2.020462,0.009588,0.237034,0.056185,189.259430,0.009771,0.999952,10.993589,0.000000,0.000000,0.000000
43.199116,-0.163562,0.012841,0.439816,0.193438,15.705835,0.013573,0.999907,13.020897,0.000000,0.000000,0.000000
41.977139,-0.045452,0.015837,0.580837,0.337371,16.031649,0.016923,0.999857,12.726539,0.000000,0.000000,0.000000
41.883953,0.732200,0.019704,0.829334,0.687796,109.209656,0.021168,0.999776,11.816538,0.000000,0.000000,0.000000
42.730667,0.601945,0.023296,0.717963,0.515471,75.541977,0.025613,0.999672,10.080000,0.000000,0.000000,0.000000
43.833153,0.930463,0.028299,0.749930,0.562395,102.398941,0.029777,0.999557,8.996795,0.000000,0.000000,0.000000
44.661327,0.996176,0.032355,0.690860,0.477288,175.575821,0.032753,0.999463,9.103590,0.000000,0.000000,0.000000
46.239246,1.444419,0.035766,0.775788,0.601847,301.691376,0.036735,0.999321,10.490128,0.000000,0.000000,0.000000
47.022518,-0.118703,0.038713,0.393898,0.155156,-179.473587,0.039924,0.999205,11.058205,0.000000,0.000000,0.000000
47.882969,0.678131,0.042379,0.579183,0.335453,-106.476105,0.043545,0.999051,9.811666,0.000000,0.000000,0.000000
48.764729,0.129806,0.045371,0.497451,0.247457,95.152725,0.045847,0.998948,11.051025,0.000000,0.000000,0.000000
48.455250,0.557389,0.048215,0.576030,0.331811,-10.043058,0.050122,0.998743,10.489230,0.000000,0.000000,0.000000
48.364983,0.601363,0.052456,0.623204,0.388384,96.396561,0.053378,0.998574,9.953462,0.000000,0.000000,0.000000
47.842659,-0.275420,0.055414,0.427524,0.182777,-195.426834,0.056022,0.998430,9.230128,0.000000,0.000000,0.000000
45.616898,0.356183,0.068235,0.621755,0.386579,114.298592,0.069332,0.997594,8.031154,0.000000,0.000000,0.000000
44.706234,0.437010,0.071284,0.616739,0.380366,-8.921160,0.072787,0.997347,8.718590,0.000000,0.000000,0.000000
45.336193,0.616077,0.074832,0.623971,0.389340,112.494728,0.075600,0.997138,8.071538,0.000000,0.000000,0.000000
45.099224,0.439428,0.078013,0.498779,0.248780,-201.653519,0.078436,0.996919,9.987564,0.000000,0.000000,0.000000
45.834602,0.916502,0.080984,0.597713,0.357261,202.388199,0.081597,0.996665,9.286667,0.000000,0.000000,0.000000
46.625904,0.582073,0.083589,0.498783,0.248785,97.282562,0.084469,0.996434,9.326154,0.000000,0.000000,0.000000
45.631046,0.378534,0.086362,0.410480,0.168494,-90.858086,0.087260,0.996186,8.686282,0.000000,0.000000,0.000000
46.329147,0.773415,0.089095,0.496804,0.246814,2.044413,0.089975,0.995944,9.599872,0.000000,0.000000,0.000000
45.287708,0.008634,0.091435,0.309759,0.095951,-281.074127,0.092747,0.995690,8.299487,0.000000,0.000000,0.000000
45.796825,0.491131,0.094581,0.394892,0.155940,4.607524,0.095211,0.995457,8.410769,0.000000,0.000000,0.000000
45.195084,0.418883,0.096834,0.390146,0.152214,185.771851,0.096877,0.995296,9.481410,0.000000,0.000000,0.000000
44.905880,0.430251,0.098678,0.387404,0.150082,2.305845,0.099186,0.995069,9.795512,0.000000,0.000000,0.000000
44.693752,-0.094526,0.100745,0.274748,0.075486,-187.377350,0.101551,0.994864,9.820641,0.000000,0.000000,0.000000
44.066311,-0.163953,0.104820,0.271444,0.073682,2.886480,0.105117,0.994434,9.405128,0.000000,0.000000,0.000000
43.862103,-0.606900,0.106492,0.181449,0.032924,-288.051025,0.107274,0.994229,9.489487,0.000000,0.000000,0.000000
43.947430,-0.263188,0.111459,0.253194,0.064107,3.070577,0.112205,0.993727,9.549615,0.000000,0.000000,0.000000
45.230515,0.608559,0.113089,0.541476,0.293196,479.607452,0.112848,0.993580,9.797307,0.000000,0.000000,0.000000
45.304981,-0.490611,0.114345,0.247168,0.061092,-0.915935,0.114584,0.993412,10.084487,0.000000,0.000000,0.000000
45.717888,-0.243897,0.115422,0.319195,0.101885,372.082275,0.115315,0.993329,10.203846,0.000000,0.000000,0.000000
45.517639,-1.480052,0.115857,0.034181,0.001168,-90.591934,0.115999,0.993249,10.014487,0.000000,0.000000,0.000000
46.000282,-1.272828,0.116670,0.124288,0.015447,-91.994522,0.116651,0.993173,9.887051,0.000000,0.000000,0.000000
46.748795,-1.509334,0.117316,0.125588,0.015772,-183.547897,0.117173,0.993112,10.070128,0.000000,0.000000,0.000000
46.163410,-1.672097,0.118397,0.132489,0.017553,-96.447784,0.118657,0.992935,9.850256,0.000000,0.000000,0.000000
45.703556,-1.276670,0.119646,0.231141,0.053426,7.497363,0.119850,0.992805,9.964231,0.000000,0.000000,0.000000
45.579132,-1.323954,0.120682,0.233460,0.054503,93.860153,0.120847,0.992671,9.817948,0.000000,0.000000,0.000000
45.238239,-2.037880,0.121756,0.032681,0.001068,-287.865845,0.121944,0.992563,10.462308,0.000000,0.000000,0.000000
45.037609,-2.209094,0.122543,0.039801,0.001584,-186.833206,0.122845,0.992426,10.456025,0.000000,0.000000,0.000000
53.927731,-2.755670,0.129593,0.039446,0.001556,5.954442,0.129181,0.991621,11.231410,0.000000,0.000000,0.000000
51.394680,-3.584279,0.135414,0.444566,0.197639,97.167496,0.135271,0.990809,10.287308,0.000000,0.000000,0.000000
50.752758,-4.728623,0.137297,0.229931,0.052868,-272.155609,0.137530,0.990498,10.011795,0.000000,0.000000,0.000000
49.974007,-3.999590,0.139338,0.411865,0.169633,99.274605,0.138888,0.990203,9.964231,0.000000,0.000000,0.000000
49.449036,-3.842831,0.141984,0.464176,0.215460,59.009556,0.142407,0.989808,9.771282,0.000000,0.000000,0.000000
49.389374,-4.333926,0.144342,0.242533,0.058822,-85.926651,0.144689,0.989477,8.743718,0.000000,0.000000,0.000000
57.445057,-3.298440,0.154516,0.183682,0.033739,-3.446203,0.154173,0.988044,9.157435,0.000000,0.000000,0.000000
56.959187,-3.284574,0.155550,0.191247,0.036576,96.920799,0.155900,0.987836,10.114102,0.000000,0.000000,0.000000
49.406826,-3.204155,0.163361,0.191750,0.036768,-190.859802,0.163383,0.986563,9.497564,0.000000,0.000000,0.000000
47.416553,-2.124887,0.165117,0.370094,0.136969,197.095734,0.164715,0.986341,9.904102,0.000000,0.000000,0.000000
46.574936,-2.508497,0.166531,0.295723,0.087452,-82.873497,0.166861,0.985981,10.484743,0.000000,0.000000,0.000000
46.051037,-1.678142,0.168831,0.487464,0.237621,193.928635,0.168831,0.985645,11.086025,0.000000,0.000000,0.000000
46.436008,-1.617838,0.171470,0.533990,0.285145,95.826897,0.171081,0.985258,10.080897,0.000000,0.000000,0.000000
46.135708,-1.356035,0.174028,0.550137,0.302650,284.114746,0.174128,0.984720,9.446410,0.000000,0.000000,0.000000
47.442917,-1.710371,0.176712,0.376039,0.141405,5.891319,0.175794,0.984295,9.435641,0.000000,0.000000,0.000000
48.271755,-1.722557,0.179156,0.343977,0.118320,-108.730095,0.179073,0.983836,8.905256,0.000000,0.000000,0.000000
48.541416,-1.427735,0.181529,0.348600,0.121522,97.916618,0.181022,0.983479,9.515512,0.000000,0.000000,0.000000
48.094643,-2.046511,0.196005,0.361472,0.130662,106.775398,0.195302,0.980743,9.773077,0.000000,0.000000,0.000000
47.641411,-2.571859,0.197823,0.282394,0.079747,-6.135746,0.196814,0.980441,10.127563,0.000000,0.000000,0.000000
46.333164,-2.268741,0.199540,0.361628,0.130775,103.997841,0.199195,0.980008,10.098845,0.000000,0.000000,0.000000
45.445126,-2.511069,0.201577,0.302087,0.091256,7.474525,0.200215,0.979614,10.549358,0.000000,0.000000,0.000000
45.261604,-2.195926,0.203381,0.378222,0.143052,146.685623,0.202959,0.979291,10.280128,0.000000,0.000000,0.000000
44.623951,-2.007267,0.205831,0.432624,0.187163,106.573395,0.205357,0.978659,10.286410,0.000000,0.000000,0.000000
43.974560,-1.618341,0.208381,0.489771,0.239876,-9.767136,0.207853,0.978149,10.123076,0.000000,0.000000,0.000000
43.232658,-0.789311,0.211597,0.637613,0.406550,-2.731336,0.210990,0.977488,9.914871,0.000000,0.000000,0.000000
44.125683,0.057344,0.225940,0.455200,0.207207,5.051716,0.224999,0.974375,9.668974,0.000000,0.000000,0.000000
44.318764,0.046180,0.231019,0.368724,0.135957,100.673836,0.229496,0.973309,9.857435,0.000000,0.000000,0.000000
44.801445,-0.459330,0.236930,0.086573,0.007495,-190.044479,0.235696,0.971910,9.698589,0.000000,0.000000,0.000000
45.495926,-0.564041,0.238123,0.062148,0.003862,-96.789169,0.236295,0.971681,9.383590,0.000000,0.000000,0.000000
46.110901,-0.587363,0.238873,0.073454,0.005396,-8.905117,0.236917,0.971529,9.526282,0.000000,0.000000,0.000000
46.731182,-0.701722,0.239265,0.049127,0.002413,-6.657497,0.237145,0.971474,9.756025,0.000000,0.000000,0.000000
47.842571,-0.504745,0.239794,0.163579,0.026758,94.477119,0.237625,0.971357,10.208333,0.000000,0.000000,0.000000
48.847134,-0.239892,0.240553,0.260282,0.067747,100.287231,0.238496,0.971143,10.904743,0.000000,0.000000,0.000000
49.182865,0.338686,0.242028,0.390778,0.152707,203.397461,0.240255,0.970710,10.261282,0.000000,0.000000,0.000000
49.695629,-0.228770,0.243857,0.216936,0.047061,-87.311256,0.241448,0.970263,9.240000,0.000000,0.000000,0.000000
51.556442,0.780634,0.252263,-0.059678,0.003561,-7.650208,0.249463,0.968384,9.789230,0.000000,0.000000,0.000000
51.393066,1.106956,0.251089,-0.070100,0.004914,2.873279,0.248459,0.968698,9.030897,0.000000,0.000000,0.000000
51.237053,1.345121,0.250588,-0.082563,0.006817,-15.211924,0.247787,0.968815,9.715641,0.000000,0.000000,0.000000
51.155731,2.869399,0.236159,-0.244289,0.059677,-100.661415,0.233661,0.972318,9.520000,0.000000,0.000000,0.000000
50.723106,3.304169,0.235264,-0.196076,0.038446,90.152435,0.232348,0.972633,9.675256,0.000000,0.000000,0.000000
50.890121,4.192238,0.233673,-0.080243,0.006439,-0.091458,0.231552,0.972818,9.332436,0.000000,0.000000,0.000000
50.428429,4.197855,0.233139,-0.278839,0.077751,-94.930199,0.230674,0.973031,10.293590,0.000000,0.000000,0.000000
51.514484,5.088107,0.231233,-0.072309,0.005229,376.873840,0.228590,0.973523,10.167051,0.000000,0.000000,0.000000
52.300030,4.304443,0.229625,-0.344297,0.118540,-93.401810,0.226636,0.973927,9.948975,0.000000,0.000000,0.000000
51.425117,3.649868,0.226762,-0.531217,0.282191,0.125613,0.223809,0.974633,10.251410,0.000000,0.000000,0.000000
51.838909,3.437921,0.223778,-0.510820,0.260938,-103.441170,0.221122,0.975247,9.880769,0.000000,0.000000,0.000000
52.663315,2.627771,0.217561,-0.589203,0.347161,-202.972336,0.214792,0.976660,8.765256,0.000000,0.000000,0.000000
51.136013,2.615444,0.204075,-0.578427,0.334578,-62.224380,0.201433,0.979502,9.879871,0.000000,0.000000,0.000000
51.134392,3.496575,0.191052,-0.724868,0.525434,-203.536819,0.189167,0.981945,10.167949,0.000000,0.000000,0.000000
51.641724,3.560954,0.184335,-0.715798,0.512366,-115.332306,0.182316,0.983267,9.784743,0.000000,0.000000,0.000000
50.693169,3.558637,0.180594,-0.690938,0.477395,-80.125916,0.178573,0.983927,9.032692,0.000000,0.000000,0.000000
50.593845,3.757585,0.177283,-0.602731,0.363285,-116.083313,0.175173,0.984538,8.881923,0.000000,0.000000,0.000000
50.616177,3.232373,0.174331,-0.656912,0.431534,-163.637329,0.171496,0.985140,8.714103,0.000000,0.000000,0.000000
45.460964,3.587793,0.161823,-0.278390,0.077501,191.554657,0.161118,0.987055,10.087179,0.000000,0.000000,0.000000
46.013828,3.113934,0.157092,-0.370837,0.137520,88.245514,0.155443,0.987845,9.575641,0.000000,0.000000,0.000000
46.235237,3.195342,0.154983,-0.358332,0.128402,2.950827,0.153234,0.988190,9.406923,0.000000,0.000000,0.000000
47.117355,2.897392,0.152603,-0.480332,0.230719,-486.978821,0.151363,0.988479,9.210384,0.000000,0.000000,0.000000
45.260437,3.193648,0.144894,-0.315094,0.099284,-128.506989,0.144387,0.989566,9.850256,0.000000,0.000000,0.000000
44.064251,3.388399,0.143732,-0.224063,0.050204,177.225891,0.142966,0.989728,9.955256,0.000000,0.000000,0.000000
43.307041,3.420124,0.142692,-0.212148,0.045007,8.453600,0.141529,0.989934,8.346153,0.000000,0.000000,0.000000
42.539780,3.225239,0.141107,-0.217716,0.047400,81.750160,0.140273,0.990113,9.150256,0.000000,0.000000,0.000000
41.389908,3.492937,0.139667,-0.237373,0.056346,5.152189,0.138889,0.990308,9.049744,0.000000,0.000000,0.000000
41.242687,3.171452,0.137978,-0.350010,0.122507,-115.796898,0.137541,0.990568,9.565769,0.000000,0.000000,0.000000
